topology,seed,case_id,vehicle_id,ground_truth_malicious,compromised_rsu,forged_attestation_id,forged_observation_root_id,false_direction,assigned_source_reliability,assigned_verifiability,attack_mode,fault_activated
intersection,1008,case-intersection-1008-veh_003-w0002,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0002-rsu-6-0,forged-root-94c027043b1d2ae24f5a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0002,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0002-rsu-6-1,forged-root-94c027043b1d2ae24f5a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0002,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0002-rsu-6-2,forged-root-94c027043b1d2ae24f5a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0002,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0002-rsu-6-3,forged-root-94c027043b1d2ae24f5a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0003,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0003-rsu-6-0,forged-root-d712496a271180f03c51,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0003,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0003-rsu-6-1,forged-root-d712496a271180f03c51,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0003,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0003-rsu-6-2,forged-root-d712496a271180f03c51,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0003,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0003-rsu-6-3,forged-root-d712496a271180f03c51,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0004,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0004-rsu-6-0,forged-root-91af31faf81107d917f4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0004,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0004-rsu-6-1,forged-root-91af31faf81107d917f4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0004,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0004-rsu-6-2,forged-root-91af31faf81107d917f4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_003-w0004,veh_003,0,rsu-6,forged-case-intersection-1008-veh_003-w0004-rsu-6-3,forged-root-91af31faf81107d917f4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0000,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0000-rsu-6-0,forged-root-9338acb94d15c80729d6,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0000,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0000-rsu-6-1,forged-root-9338acb94d15c80729d6,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0000,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0000-rsu-6-2,forged-root-9338acb94d15c80729d6,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0000,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0000-rsu-6-3,forged-root-9338acb94d15c80729d6,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0005,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0005-rsu-6-0,forged-root-5883ff7c43babddf9948,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0005,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0005-rsu-6-1,forged-root-5883ff7c43babddf9948,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0005,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0005-rsu-6-2,forged-root-5883ff7c43babddf9948,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0005,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0005-rsu-6-3,forged-root-5883ff7c43babddf9948,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0006,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0006-rsu-6-0,forged-root-850817779fefc58f17b9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0006,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0006-rsu-6-1,forged-root-850817779fefc58f17b9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0006,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0006-rsu-6-2,forged-root-850817779fefc58f17b9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_004-w0006,veh_004,0,rsu-6,forged-case-intersection-1008-veh_004-w0006-rsu-6-3,forged-root-850817779fefc58f17b9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0000,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0000-rsu-6-0,forged-root-8d114a2d34d721417eae,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0000,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0000-rsu-6-1,forged-root-8d114a2d34d721417eae,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0000,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0000-rsu-6-2,forged-root-8d114a2d34d721417eae,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0000,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0000-rsu-6-3,forged-root-8d114a2d34d721417eae,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0001,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0001-rsu-6-0,forged-root-3f880493b3fbdf479835,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0001,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0001-rsu-6-1,forged-root-3f880493b3fbdf479835,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0001,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0001-rsu-6-2,forged-root-3f880493b3fbdf479835,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0001,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0001-rsu-6-3,forged-root-3f880493b3fbdf479835,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0002,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0002-rsu-6-0,forged-root-82dcd55f025e2f0a08ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0002,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0002-rsu-6-1,forged-root-82dcd55f025e2f0a08ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0002,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0002-rsu-6-2,forged-root-82dcd55f025e2f0a08ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0002,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0002-rsu-6-3,forged-root-82dcd55f025e2f0a08ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0003,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0003-rsu-6-0,forged-root-7e03979e70bbfe3aff98,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0003,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0003-rsu-6-1,forged-root-7e03979e70bbfe3aff98,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0003,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0003-rsu-6-2,forged-root-7e03979e70bbfe3aff98,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0003,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0003-rsu-6-3,forged-root-7e03979e70bbfe3aff98,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0004,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0004-rsu-6-0,forged-root-d43bd242f986a406fdb9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0004,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0004-rsu-6-1,forged-root-d43bd242f986a406fdb9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0004,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0004-rsu-6-2,forged-root-d43bd242f986a406fdb9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0004,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0004-rsu-6-3,forged-root-d43bd242f986a406fdb9,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0005,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0005-rsu-6-0,forged-root-65f449c3d2e50d6ff908,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0005,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0005-rsu-6-1,forged-root-65f449c3d2e50d6ff908,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0005,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0005-rsu-6-2,forged-root-65f449c3d2e50d6ff908,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0005,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0005-rsu-6-3,forged-root-65f449c3d2e50d6ff908,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0006,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0006-rsu-6-0,forged-root-ed6ed8b6506af5e8181b,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0006,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0006-rsu-6-1,forged-root-ed6ed8b6506af5e8181b,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0006,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0006-rsu-6-2,forged-root-ed6ed8b6506af5e8181b,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_005-w0006,veh_005,0,rsu-6,forged-case-intersection-1008-veh_005-w0006-rsu-6-3,forged-root-ed6ed8b6506af5e8181b,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_006-w0000,veh_006,0,rsu-6,forged-case-intersection-1008-veh_006-w0000-rsu-6-0,forged-root-9f3d0d3dda2f14a722ce,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_006-w0000,veh_006,0,rsu-6,forged-case-intersection-1008-veh_006-w0000-rsu-6-1,forged-root-9f3d0d3dda2f14a722ce,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_006-w0000,veh_006,0,rsu-6,forged-case-intersection-1008-veh_006-w0000-rsu-6-2,forged-root-9f3d0d3dda2f14a722ce,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_006-w0000,veh_006,0,rsu-6,forged-case-intersection-1008-veh_006-w0000-rsu-6-3,forged-root-9f3d0d3dda2f14a722ce,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0000,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0000-rsu-6-0,forged-root-95d7bdf8d0dda513b6ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0000,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0000-rsu-6-1,forged-root-95d7bdf8d0dda513b6ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0000,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0000-rsu-6-2,forged-root-95d7bdf8d0dda513b6ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0000,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0000-rsu-6-3,forged-root-95d7bdf8d0dda513b6ed,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0001,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0001-rsu-6-0,forged-root-13890b91de63c976d985,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0001,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0001-rsu-6-1,forged-root-13890b91de63c976d985,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0001,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0001-rsu-6-2,forged-root-13890b91de63c976d985,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0001,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0001-rsu-6-3,forged-root-13890b91de63c976d985,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0002,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0002-rsu-6-0,forged-root-50f23e53b961235ec9aa,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0002,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0002-rsu-6-1,forged-root-50f23e53b961235ec9aa,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0002,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0002-rsu-6-2,forged-root-50f23e53b961235ec9aa,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0002,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0002-rsu-6-3,forged-root-50f23e53b961235ec9aa,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0003,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0003-rsu-6-0,forged-root-0ce41decb0579aa099b0,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0003,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0003-rsu-6-1,forged-root-0ce41decb0579aa099b0,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0003,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0003-rsu-6-2,forged-root-0ce41decb0579aa099b0,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0003,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0003-rsu-6-3,forged-root-0ce41decb0579aa099b0,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0004,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0004-rsu-6-0,forged-root-af0eafb3c716a69d37b4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0004,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0004-rsu-6-1,forged-root-af0eafb3c716a69d37b4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0004,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0004-rsu-6-2,forged-root-af0eafb3c716a69d37b4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_007-w0004,veh_007,0,rsu-6,forged-case-intersection-1008-veh_007-w0004-rsu-6-3,forged-root-af0eafb3c716a69d37b4,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0000,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0000-rsu-6-0,forged-root-49a94bc90c8f369e5e4e,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0000,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0000-rsu-6-1,forged-root-49a94bc90c8f369e5e4e,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0000,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0000-rsu-6-2,forged-root-49a94bc90c8f369e5e4e,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0000,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0000-rsu-6-3,forged-root-49a94bc90c8f369e5e4e,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0001,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0001-rsu-6-0,forged-root-22f881d407063444f01a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0001,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0001-rsu-6-1,forged-root-22f881d407063444f01a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0001,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0001-rsu-6-2,forged-root-22f881d407063444f01a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0001,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0001-rsu-6-3,forged-root-22f881d407063444f01a,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0005,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0005-rsu-6-0,forged-root-cc1b58cb8c7b5f4a8d78,1,0.9,0.9,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0005,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0005-rsu-6-1,forged-root-cc1b58cb8c7b5f4a8d78,1,0.9,0.9,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0005,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0005-rsu-6-2,forged-root-cc1b58cb8c7b5f4a8d78,1,0.9,0.9,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0005,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0005-rsu-6-3,forged-root-cc1b58cb8c7b5f4a8d78,1,0.9,0.9,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0006,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0006-rsu-6-0,forged-root-b3e91ba0ccd044627cc3,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0006,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0006-rsu-6-1,forged-root-b3e91ba0ccd044627cc3,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0006,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0006-rsu-6-2,forged-root-b3e91ba0ccd044627cc3,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_008-w0006,veh_008,0,rsu-6,forged-case-intersection-1008-veh_008-w0006-rsu-6-3,forged-root-b3e91ba0ccd044627cc3,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0000,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0000-rsu-6-0,forged-root-022ee9fb5cfc9e0bdb71,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0000,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0000-rsu-6-1,forged-root-022ee9fb5cfc9e0bdb71,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0000,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0000-rsu-6-2,forged-root-022ee9fb5cfc9e0bdb71,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0000,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0000-rsu-6-3,forged-root-022ee9fb5cfc9e0bdb71,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0001,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0001-rsu-6-0,forged-root-d4d1ebf17682c5dc6803,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0001,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0001-rsu-6-1,forged-root-d4d1ebf17682c5dc6803,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0001,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0001-rsu-6-2,forged-root-d4d1ebf17682c5dc6803,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0001,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0001-rsu-6-3,forged-root-d4d1ebf17682c5dc6803,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0002,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0002-rsu-6-0,forged-root-47841bf35d29b2242f92,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0002,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0002-rsu-6-1,forged-root-47841bf35d29b2242f92,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0002,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0002-rsu-6-2,forged-root-47841bf35d29b2242f92,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0002,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0002-rsu-6-3,forged-root-47841bf35d29b2242f92,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0003,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0003-rsu-6-0,forged-root-6b82ee86da9e996968cd,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0003,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0003-rsu-6-1,forged-root-6b82ee86da9e996968cd,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0003,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0003-rsu-6-2,forged-root-6b82ee86da9e996968cd,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0003,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0003-rsu-6-3,forged-root-6b82ee86da9e996968cd,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0004,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0004-rsu-6-0,forged-root-c2d444f3098770d5d2fa,1,0.9,0.76,false_accusation,1
intersection,1008,case-intersection-1008-veh_009-w0004,veh_009,0,rsu-6,forged-case-intersection-1008-veh_009-w0004-rsu-6-1,forged-root-c2d444f3098770d5d2fa,1,0.9,0.76,false_accusation,1
