case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1009-veh_017-w0005,veh_017,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9904904069205306,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '1028d39303bdbadafa3acf2bdfc46712420089e36cf7e592bf064890216f6983', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_018-w0005,veh_018,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9137828597412869,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 9, 'attempted_witness_attestations': 9, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 3, 'independent_witness_roots': 9, 'member_commitments': ['ea3adab585e2516c6c15996c', '8a3747452259811b173192fb', '16681a13f937c8bb5bc1f447'], 'bundle_digest': 'd9001941e1d521acc2e07a1cb6e5e419e9298828dead3725e469c6a05974f731', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_019-w0005,veh_019,ahmed_inspired_witness_vpuft,suspected,suspected,75.0,,,,-0.4337697751758684,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 10, 'attempted_witness_attestations': 10, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 2, 'independent_witness_roots': 10, 'member_commitments': ['3976d7fcba8ff2790724ad06', '24a044961da8a8539de0f538'], 'bundle_digest': '0e795b6206ff4a2548e972ee99a2161c9bd17924c1e41b9a4cc5b3add243883c', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_020-w0005,veh_020,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9902304181237425,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['fad58034beef215267b61e18', '23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': 'ffba92a461e2e6de83d0840c09d5e86427679416e1104a277f5cf8b1de70db6c', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_021-w0005,veh_021,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9903183597486803,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 75, 'attempted_witness_attestations': 75, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 75, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a'], 'bundle_digest': 'c574495b40f396eb2fb51478a13e79476c224f0caf10ab59059062fa8b11b9f9', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_022-w0005,veh_022,ahmed_inspired_witness_vpuft,trusted,trusted,75.0,,,,-0.9140413810701944,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 9, 'attempted_witness_attestations': 9, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 3, 'independent_witness_roots': 9, 'member_commitments': ['ea3adab585e2516c6c15996c', '8a3747452259811b173192fb', '696f37a66e58a89fb1a7a963'], 'bundle_digest': '2f9b9459eb91f3feded559762f717c3cc6bf37509a9f65360b48a1372a304fa1', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_023-w0005,veh_023,ahmed_inspired_witness_vpuft,suspected,suspected,75.0,,,,-0.45962264809219705,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': True, 'witness_attestations': 10, 'attempted_witness_attestations': 10, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 2, 'independent_witness_roots': 10, 'member_commitments': ['3976d7fcba8ff2790724ad06', '9b88e4d77a912557a198d11f'], 'bundle_digest': 'f7210b3662237b611c0cab380fbb18091bcca5b9964bd22a28070ab8abc2ddba', 'literal_threshold_ring_signature': False}}",benign,0,0,1,benign,1009
case-1009-veh_001-w0006,veh_001,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.8849588333298732,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 5, 'attempted_witness_attestations': 5, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 5, 'member_commitments': ['97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '1ccb546cb8ba643cbd957d2ef6fa6c095ecbddecd093bbe9018df90b4fd2f70c', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_004-w0006,veh_004,ahmed_inspired_witness_vpuft,revoked,revoked,90.0,,,,-0.8556379487430718,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 4, 'attempted_witness_attestations': 4, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 4, 'member_commitments': ['19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': 'e5e36f2318162421298b2d2d8fa975db07c7b83a1afc508debde48a1aa001212', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_005-w0006,veh_005,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.9522871283244033,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 13, 'attempted_witness_attestations': 13, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 13, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '910a910b9faf4f03017100aa84f9510be9dcc8f59c874bd64644fead306a33ab', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_008-w0006,veh_008,ahmed_inspired_witness_vpuft,revoked,revoked,90.0,,,,-0.9502912979526074,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 13, 'attempted_witness_attestations': 13, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 13, 'member_commitments': ['23394c4e3abb5d490dab04af', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': '3c3a337a5353a006ea44d5a43c466677138165447bb89dee938b8b43ebe9dba0', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_009-w0006,veh_009,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.9608865414624962,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 16, 'attempted_witness_attestations': 16, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 16, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '5b61ef9c078453b8a63849e04958e58946db1391a45ebce2c90df65fefcd0fab', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_012-w0006,veh_012,ahmed_inspired_witness_vpuft,revoked,revoked,90.0,,,,-0.9598990086758329,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 17, 'attempted_witness_attestations': 17, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 17, 'member_commitments': ['23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'd8e3c7313b88178f7928b6d8', '747f29c8a26009b95499f507'], 'bundle_digest': '8d17f08521e717c0490ea8c70cfd286e6b5a49042306af9c9b0129b20fb9b858', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_013-w0006,veh_013,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.9671697750062844,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 20, 'attempted_witness_attestations': 20, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 20, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', '2b4e5aa3e9ca80dfba43575a', 'e803fffd7e20bb05201d2893'], 'bundle_digest': '210c5364e229440b3049032c48038eb683953bef1d87a1bc659e72b41c47f6f2', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_016-w0006,veh_016,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.961453532081181,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 17, 'attempted_witness_attestations': 17, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 17, 'member_commitments': ['23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', '747f29c8a26009b95499f507'], 'bundle_digest': '0b3b70f4d4a1a79f71472de31d31363aa802eee65260082f52fe2ad4b25fbd04', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_017-w0006,veh_017,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.968180084841575,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 20, 'attempted_witness_attestations': 20, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 20, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', 'e803fffd7e20bb05201d2893'], 'bundle_digest': 'eb89fa419e0a2d9be53f32a661601b0a6fc44fe34892ac656041c8f4e13c92f2', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_020-w0006,veh_020,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.9612567608937511,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 17, 'attempted_witness_attestations': 17, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 4, 'independent_witness_roots': 17, 'member_commitments': ['23394c4e3abb5d490dab04af', '19a96761bf8e98b31fdae742', 'c010bd5869aac03d0b7ff2af', 'd8e3c7313b88178f7928b6d8'], 'bundle_digest': 'fe8b2f74af975ff4d12506347fe792c498f94bf30e7e27f22fb64da145684eb6', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1009-veh_021-w0006,veh_021,ahmed_inspired_witness_vpuft,trusted,trusted,90.0,,,,-0.9672857817247713,False,insufficient_independent_evidence_diversity,"{'article_native_reference_qualified': False, 'witness_attestations': 20, 'attempted_witness_attestations': 20, 'dropped_witness_attestations': 0, 'evidence_coordinator': 'rsu-1', 'correlated_suppressed': 0, 'threshold_certificate': {'type': 'pseudonymized_threshold_witness_bundle', 'threshold': 2, 'unique_witnesses': 5, 'independent_witness_roots': 20, 'member_commitments': ['842407b26a5a095e1b2fd5e4', '97aaace9eb40c7961d436830', '30327aaf6384f0ced8185a96', 'ce557626606926bc28f9c9b8', '2b4e5aa3e9ca80dfba43575a'], 'bundle_digest': 'bddece25786d204930a7a50e8828277344dd83345fc6642b722ad224fe3e5c2b', 'literal_threshold_ring_signature': False}}",benign,0,0,0,benign,1009
case-1010-veh_000-w0000,veh_000,centralized_vpuft,trusted,trusted,1.0,,14.024497049788962,,-0.9545985250172778,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9545985250172778, 'independent_roots': 0, 'correlated_suppressed': 31, 'attempted_attestations': 45, 'arrived_attestations': 45, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_001-w0000,veh_001,centralized_vpuft,trusted,trusted,2.0,,14.030518154651615,,-0.9516812781339142,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9516812781339142, 'independent_roots': 0, 'correlated_suppressed': 25, 'attempted_attestations': 38, 'arrived_attestations': 38, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_002-w0000,veh_002,centralized_vpuft,trusted,trusted,3.0,,14.035578215327888,,-0.9483224233112073,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9483224233112073, 'independent_roots': 0, 'correlated_suppressed': 21, 'attempted_attestations': 33, 'arrived_attestations': 33, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_003-w0000,veh_003,centralized_vpuft,trusted,trusted,4.0,,14.03608632110158,,-0.9442707546816898,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9442707546816898, 'independent_roots': 0, 'correlated_suppressed': 20, 'attempted_attestations': 31, 'arrived_attestations': 31, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_004-w0000,veh_004,centralized_vpuft,trusted,trusted,5.0,,14.036497049788963,,-0.940040369040694,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 2.085930445280937, 'supporting_strength': 0.0, 'opposing_strength': 0.940040369040694, 'independent_roots': 0, 'correlated_suppressed': 15, 'attempted_attestations': 25, 'arrived_attestations': 25, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_005-w0000,veh_005,centralized_vpuft,trusted,trusted,6.0,,14.0458295841609,,-0.9340758406403399,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9340758406403399, 'independent_roots': 0, 'correlated_suppressed': 9, 'attempted_attestations': 18, 'arrived_attestations': 18, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_006-w0000,veh_006,centralized_vpuft,trusted,trusted,7.0,,14.047578215327889,,-0.9266879800912188,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 10.490597494641207, 'supporting_strength': 0.0, 'opposing_strength': 0.9266879800912188, 'independent_roots': 0, 'correlated_suppressed': 8, 'attempted_attestations': 16, 'arrived_attestations': 16, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_007-w0000,veh_007,centralized_vpuft,trusted,trusted,8.0,,14.04808632110158,,-0.9173172269643293,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 4.522233150563437, 'supporting_strength': 0.0, 'opposing_strength': 0.9173172269643293, 'independent_roots': 0, 'correlated_suppressed': 7, 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_008-w0000,veh_008,centralized_vpuft,trusted,trusted,9.0,,14.048497049788963,,-0.9065275546644614,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 9.039117238234695, 'supporting_strength': 0.0, 'opposing_strength': 0.9065275546644614, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
case-1010-veh_009-w0000,veh_009,centralized_vpuft,trusted,trusted,10.0,,14.057829584160901,,-0.8901149085856147,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 13.699303726689038, 'supporting_strength': 0.0, 'opposing_strength': 0.8901149085856147, 'independent_roots': 0, 'correlated_suppressed': 5, 'attempted_attestations': 10, 'arrived_attestations': 10, 'dropped_attestations': 0}",benign,0,0,0,benign,1010
